,cell_x,cell_y,death_time
0,421.95193687230994,714.4741750358679,0
1,378.680774748924,678.6635581061691,135
2,415.9835007173601,748.7926829268291,135
3,420.4598278335725,793.5559540889525,135
4,466.71520803443326,789.0796269727401,135
5,432.396700143472,871.1456241032997,135
6,465.223098995696,674.1872309899568,135
7,399.57030129124814,842.7955523672882,135
8,295.122668579627,717.4583931133427,135
9,362.267575322812,759.2374461979912,135
10,350.3307030129125,656.2819225251075,135
11,287.66212338593976,541.3895265423241,135
12,402.5545193687232,623.4555236728837,135
13,478.6520803443328,644.345050215208,135
14,539.8285509325682,669.7109038737445,135
15,518.9390243902438,702.5373027259683,135
16,313.0279770444764,666.7266857962696,135
17,286.1700143472023,611.5186513629842,135
18,371.2202295552368,583.1685796269727,135
19,401.06241032998565,510.0552367288378,135
20,496.5573888091822,602.5659971305595,135
21,456.2704447632712,699.5530846484934,135
22,466.71520803443326,847.2718794835007,135
23,421.95193687230994,950.2274031563844,135
24,169.78550932568157,657.7740315638449,135
25,241.40674318507888,744.3163558106168,135
26,266.7725968436156,720.4426111908176,135
27,247.3751793400287,581.6764705882352,135
28,324.964849354376,608.5344332855093,135
29,359.28335724533724,632.4081779053082,135
30,384.64921090387367,471.26040172166427,135
31,435.3809182209469,501.1025824964131,135
32,310.0437589670014,453.3550932568148,135
33,544.3048780487803,496.6262553802008,135
34,504.0179340028695,535.4210903873743,135
35,445.82568149210914,596.5975609756098,135
36,480.1441893830703,569.7395982783356,135
37,509.9863701578192,575.7080344332853,135
38,548.7812051649928,565.2632711621234,135
39,584.5918220946916,584.66068866571,135
40,498.0494978479196,699.5530846484934,135
41,511.47847919655663,745.8084648493542,135
42,445.82568149210914,804.0007173601148,135
43,399.57030129124814,917.4010043041608,135
44,180.2302725968436,610.0265423242466,135
45,372.71233859397415,804.0007173601148,135
46,326.4569583931133,747.3005738880918,135
47,387.63342898134863,738.3479196556669,135
48,277.21736011477765,686.1241032998563,135
49,262.2962697274032,618.9791965566714,135
50,251.85150645624103,542.8816355810617,135
51,289.1542324246772,507.07101865136286,135
52,335.40961262553805,524.9763271162121,135
53,336.9017216642755,493.642037302726,135
54,353.3149210903874,463.799856527977,135
55,223.5014347202296,423.512912482066,135
56,575.6391678622667,465.29196556671445,135
57,589.0681492109038,492.1499282639885,135
58,554.7496413199426,633.9002869440457,135
59,596.5286944045912,654.7898134863699,135
60,554.7496413199426,633.9002869440457,135
61,592.0523672883787,620.4713055954088,135
62,624.8787661406027,542.8816355810617,135
63,111.59325681492116,638.3766140602581,135
64,136.9591104734577,672.6951219512194,135
65,177.2460545193687,402.6233859397416,135
66,274.23314203730274,432.46556671449065,135
67,347.3464849354376,389.1944045911047,135
68,351.82281205165003,426.4971305595408,135
69,387.63342898134863,444.4024390243901,135
70,250.3593974175036,651.8055954088951,135
71,232.4540889526543,793.5559540889525,135
72,274.23314203730274,796.5401721664273,135
73,292.13845050215207,844.2876614060257,135
74,354.8070301291248,890.5430416068864,135
75,381.6649928263989,880.0982783357242,135
76,402.5545193687232,917.4010043041608,135
77,362.267575322812,924.8615494978476,135
78,456.2704447632712,912.9246771879484,135
79,474.17575322812047,896.5114777618362,135
80,548.7812051649928,868.1614060258247,135
81,559.225968436155,792.063845050215,135
82,521.9232424677189,783.1111908177904,135
83,478.6520803443328,757.7453371592537,135
84,508.4942611190818,671.203012912482,135
85,435.3809182209469,651.8055954088951,135
86,448.8098995695839,547.3579626972738,135
87,490.5889526542324,444.4024390243901,135
88,554.7496413199426,578.6922525107602,135
89,644.2761836441894,508.5631276901004,135
90,629.3550932568148,604.0581061692968,135
91,626.37087517934,709.9978479196556,135
92,581.6076040172168,741.332137733142,135
93,635.3235294117646,748.7926829268291,135
94,693.5157819225252,741.332137733142,135
95,1369.441176470588,562.2790530846484,135
96,68.32209469153521,532.4368723098995,270
97,59.36944045911053,636.8845050215208,270
98,125.02223816355816,596.5975609756098,270
99,148.89598278335728,554.8185078909612,270
100,193.6592539454806,438.4340028694404,270
101,236.93041606886655,393.670731707317,270
102,262.2962697274032,492.1499282639885,270
103,305.5674318507891,475.73672883787657,270
104,320.4885222381636,881.5903873744618,270
105,318.9964131994261,915.9088952654232,270
106,504.0179340028695,848.763988522238,270
107,498.0494978479196,809.9691535150644,270
108,560.7180774748923,762.2216642754663,270
109,512.9705882352941,639.8687230989956,270
110,533.8601147776184,604.0581061692968,270
111,468.2073170731708,510.0552367288378,270
112,509.9863701578192,486.1814921090387,270
113,532.3680057388808,448.87876614060247,270
114,577.1312769010043,433.9576757532281,270
115,487.60473457675766,384.7180774748924,270
116,717.3895265423241,630.9160688665709,270
117,644.2761836441894,639.8687230989956,270
118,644.2761836441894,686.1241032998563,270
119,693.5157819225252,687.6162123385939,270
